profileName,algorithm,scenario,demandSize,seed,createdShipments,cancelledFlights,replanned,delivered,completedPct,collapseDelayHours,avgTransitHours,deadlineMissRate,operationalCost,flightUtilizationPct,saturatedAirports,replanSuccessPct,compositeScore
GA-P1,Genetic Algorithm,DAY_TO_DAY,1500,1,1500,0,0,220,100.0,34.86666666666667,11.635984848484846,0.0,3733.883333333335,0.5671257391845625,0,100.0,83.52674242424243
GA-P1,Genetic Algorithm,DAY_TO_DAY,3000,1,1760,0,0,220,100.0,34.86666666666667,11.82598484848485,0.0,3779.383333333333,0.5803403092006032,0,100.0,83.41274242424242
GA-P1,Genetic Algorithm,PERIOD_D5_M60,1500,1,1725,0,0,220,100.0,34.28333333333333,11.368712121212123,0.0,3683.1033333333316,0.5853326106083463,0,100.0,83.17668939393938
GA-P1,Genetic Algorithm,PERIOD_D5_M60,3000,1,1760,0,0,220,100.0,34.28333333333333,11.368712121212123,0.0,3683.1033333333316,0.5853326106083463,0,100.0,83.17668939393938
GA-P1,Genetic Algorithm,COLLAPSE_SENS_0,1500,1,1760,0,0,220,100.0,31.52121212121212,12.58492424242424,0.45454545454545453,4148.396666666667,0.8925223598211209,0,99.54545454545455,79.93919696969698
GA-P1,Genetic Algorithm,COLLAPSE_SENS_0,3000,1,1760,0,0,220,100.0,31.304545454545455,12.020000000000008,0.45454545454545453,3963.1200000000026,0.9391763780984088,0,99.54545454545455,80.08856818181818
GA-P2,Genetic Algorithm,DAY_TO_DAY,1500,1,1500,0,0,220,100.0,34.86666666666667,11.635984848484846,0.0,3733.883333333335,0.5671257391845625,0,100.0,83.52674242424243
GA-P2,Genetic Algorithm,DAY_TO_DAY,3000,1,1760,0,0,220,100.0,34.86666666666667,11.82598484848485,0.0,3779.383333333333,0.5803403092006032,0,100.0,83.41274242424242
GA-P2,Genetic Algorithm,PERIOD_D5_M60,1500,1,1725,0,0,220,100.0,34.28333333333333,11.368712121212123,0.0,3683.1033333333316,0.5853326106083463,0,100.0,83.17668939393938
GA-P2,Genetic Algorithm,PERIOD_D5_M60,3000,1,1760,0,0,220,100.0,34.28333333333333,11.368712121212123,0.0,3683.1033333333316,0.5853326106083463,0,100.0,83.17668939393938
GA-P2,Genetic Algorithm,COLLAPSE_SENS_0,1500,1,1760,0,0,220,100.0,31.52121212121212,12.58492424242424,0.45454545454545453,4148.396666666667,0.8925223598211209,0,99.54545454545455,79.93919696969698
GA-P2,Genetic Algorithm,COLLAPSE_SENS_0,3000,1,1760,0,0,220,100.0,31.304545454545455,12.020000000000008,0.45454545454545453,3963.1200000000026,0.9391763780984088,0,99.54545454545455,80.08856818181818
ACO-P1,Ant Colony Optimization,DAY_TO_DAY,1500,1,1500,0,0,220,100.0,34.86666666666667,11.635984848484846,0.0,3733.883333333335,0.5671257391845625,0,100.0,83.52674242424243
ACO-P1,Ant Colony Optimization,DAY_TO_DAY,3000,1,1760,0,0,220,100.0,34.86666666666667,11.82598484848485,0.0,3779.383333333333,0.5803403092006032,0,100.0,83.41274242424242
ACO-P1,Ant Colony Optimization,PERIOD_D5_M60,1500,1,1725,0,0,220,100.0,34.28333333333333,11.368712121212123,0.0,3683.1033333333316,0.5853326106083463,0,100.0,83.17668939393938
ACO-P1,Ant Colony Optimization,PERIOD_D5_M60,3000,1,1760,0,0,220,100.0,34.28333333333333,11.368712121212123,0.0,3683.1033333333316,0.5853326106083463,0,100.0,83.17668939393938
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_0,1500,1,1760,0,0,220,100.0,31.52121212121212,12.58492424242424,0.45454545454545453,4148.396666666667,0.8925223598211209,0,99.54545454545455,79.93919696969698
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_0,3000,1,1760,0,0,220,100.0,31.304545454545455,12.020000000000008,0.45454545454545453,3963.1200000000026,0.9391763780984088,0,99.54545454545455,80.08856818181818
ACO-P2,Ant Colony Optimization,DAY_TO_DAY,1500,1,1500,0,0,220,100.0,34.86666666666667,11.635984848484846,0.0,3733.883333333335,0.5671257391845625,0,100.0,83.52674242424243
ACO-P2,Ant Colony Optimization,DAY_TO_DAY,3000,1,1760,0,0,220,100.0,34.86666666666667,11.82598484848485,0.0,3779.383333333333,0.5803403092006032,0,100.0,83.41274242424242
ACO-P2,Ant Colony Optimization,PERIOD_D5_M60,1500,1,1725,0,0,220,100.0,34.28333333333333,11.368712121212123,0.0,3683.1033333333316,0.5853326106083463,0,100.0,83.17668939393938
ACO-P2,Ant Colony Optimization,PERIOD_D5_M60,3000,1,1760,0,0,220,100.0,34.28333333333333,11.368712121212123,0.0,3683.1033333333316,0.5853326106083463,0,100.0,83.17668939393938
ACO-P2,Ant Colony Optimization,COLLAPSE_SENS_0,1500,1,1760,0,0,220,100.0,31.52121212121212,12.58492424242424,0.45454545454545453,4148.396666666667,0.8925223598211209,0,99.54545454545455,79.93919696969698
ACO-P2,Ant Colony Optimization,COLLAPSE_SENS_0,3000,1,1760,0,0,220,100.0,31.304545454545455,12.020000000000008,0.45454545454545453,3963.1200000000026,0.9391763780984088,0,99.54545454545455,80.08856818181818
SA-P1,Simulated Annealing,DAY_TO_DAY,1500,1,1500,0,0,220,100.0,26.8,9.069166666666664,0.0,3175.8033333333346,0.6183409436834094,0,100.0,78.0085
SA-P1,Simulated Annealing,DAY_TO_DAY,3000,1,1760,0,0,220,100.0,30.166666666666668,8.853863636363638,0.0,3141.4699999999984,0.6651029791761665,0,100.0,81.08351515151514
SA-P1,Simulated Annealing,PERIOD_D5_M60,1500,1,1725,0,0,220,100.0,21.066666666666666,8.86795454545455,0.0,3115.369999999999,0.6124401117913231,0,100.0,73.1125606060606
SA-P1,Simulated Annealing,PERIOD_D5_M60,3000,1,1760,0,0,220,100.0,21.066666666666666,8.86795454545455,0.0,3115.369999999999,0.6124401117913231,0,100.0,73.1125606060606
SA-P1,Simulated Annealing,COLLAPSE_SENS_0,1500,1,1760,0,0,220,100.0,31.566666666666666,9.853636363636365,0.0,3542.16,0.9881665923945333,0,100.0,81.70865151515152
SA-P1,Simulated Annealing,COLLAPSE_SENS_0,3000,1,1760,0,0,220,100.0,29.05,9.328939393939393,0.0,3339.2733333333344,0.9711346659876069,0,100.0,79.82138636363636
SA-P2,Simulated Annealing,DAY_TO_DAY,1500,1,1500,0,0,220,100.0,26.8,9.065075757575755,0.0,3174.5433333333344,0.6181618766227951,0,100.0,78.01095454545455
SA-P2,Simulated Annealing,DAY_TO_DAY,3000,1,1760,0,0,220,100.0,30.166666666666668,8.853863636363638,0.0,3141.4699999999984,0.6651029791761665,0,100.0,81.08351515151514
SA-P2,Simulated Annealing,PERIOD_D5_M60,1500,1,1725,0,0,220,100.0,21.066666666666666,8.86795454545455,0.0,3115.369999999999,0.6124401117913231,0,100.0,73.1125606060606
SA-P2,Simulated Annealing,PERIOD_D5_M60,3000,1,1760,0,0,220,100.0,21.066666666666666,8.86795454545455,0.0,3115.369999999999,0.6124401117913231,0,100.0,73.1125606060606
SA-P2,Simulated Annealing,COLLAPSE_SENS_0,1500,1,1760,0,0,220,100.0,31.566666666666666,9.853636363636365,0.0,3542.16,0.9881665923945333,0,100.0,81.70865151515152
SA-P2,Simulated Annealing,COLLAPSE_SENS_0,3000,1,1760,0,0,220,100.0,29.05,9.328939393939393,0.0,3339.2733333333344,0.9711346659876069,0,100.0,79.82138636363636
GA-P1,Genetic Algorithm,DAY_TO_DAY,3000,1,1760,0,0,220,100.0,34.86666666666667,11.82598484848485,0.0,3779.383333333333,0.5803403092006032,0,100.0,83.41274242424242
GA-P1,Genetic Algorithm,DAY_TO_DAY,6000,1,1760,0,0,220,100.0,34.47121212121212,12.466742424242423,0.45454545454545453,4040.1766666666663,0.6411519607843138,0,99.54545454545455,82.59135606060606
GA-P1,Genetic Algorithm,PERIOD_D3_M30,3000,1,1760,0,0,220,100.0,34.372727272727275,13.939696969696971,2.272727272727273,5210.226666666667,0.7685240387446268,0,97.72727272727273,81.25777272727272
GA-P1,Genetic Algorithm,PERIOD_D3_M30,6000,1,1760,0,0,220,100.0,31.787878787878785,14.02583333333332,0.45454545454545453,4919.876666666665,0.6644491129785243,0,99.54545454545455,79.30798484848486
GA-P1,Genetic Algorithm,PERIOD_D5_M60,3000,1,1760,0,0,220,100.0,34.28333333333333,11.368712121212123,0.0,3683.1033333333316,0.5853326106083463,0,100.0,83.17668939393938
GA-P1,Genetic Algorithm,PERIOD_D5_M60,6000,1,1760,0,0,220,100.0,30.075757575757578,11.398030303030307,0.9090909090909091,3823.213333333333,0.6328805827886712,0,99.0909090909091,79.2956515151515
GA-P1,Genetic Algorithm,PERIOD_D7_M90,3000,1,1760,0,0,220,100.0,32.77121212121212,12.572651515151508,0.45454545454545453,4066.616666666664,0.6230736575676025,0,99.54545454545455,81.04031060606061
GA-P1,Genetic Algorithm,PERIOD_D7_M90,6000,1,1760,0,0,220,100.0,34.63787878787878,12.344924242424241,0.45454545454545453,4027.116666666665,0.6521944824441407,0,99.54545454545455,82.8102803030303
GA-P1,Genetic Algorithm,COLLAPSE_SENS_M30,3000,1,1760,0,0,220,100.0,32.31060606060606,14.393863636363625,2.727272727272727,5370.489999999997,0.9086162485372596,0,97.27272727272727,79.09000757575757
GA-P1,Genetic Algorithm,COLLAPSE_SENS_M30,6000,1,1760,0,0,220,100.0,34.86060606060606,14.295075757575761,2.727272727272727,5383.963333333333,0.8454104190695884,0,97.27272727272727,81.3805303030303
GA-P1,Genetic Algorithm,COLLAPSE_SENS_M15,3000,1,1760,0,0,220,100.0,32.190909090909095,12.904166666666667,4.090909090909091,5049.083333333337,0.8484596269063177,0,95.9090909090909,79.60636363636364
GA-P1,Genetic Algorithm,COLLAPSE_SENS_M15,6000,1,1760,0,0,220,100.0,31.60151515151515,12.30166666666667,1.8181818181818181,4510.033333333331,0.8942403601333432,0,98.18181818181819,79.9066893939394
GA-P1,Genetic Algorithm,COLLAPSE_SENS_0,3000,1,1760,0,0,220,100.0,31.304545454545455,12.020000000000008,0.45454545454545453,3963.1200000000026,0.9391763780984088,0,99.54545454545455,80.08856818181818
GA-P1,Genetic Algorithm,COLLAPSE_SENS_0,6000,1,1760,0,0,220,100.0,32.13333333333333,11.052121212121211,0.0,3639.9733333333334,0.8152618717103354,0,100.0,81.48539393939393
GA-P1,Genetic Algorithm,COLLAPSE_SENS_P15,3000,1,1760,0,0,220,100.0,34.083333333333336,12.61469696969697,0.0,4085.5066666666667,0.8923740634465166,0,100.0,82.2540984848485
GA-P1,Genetic Algorithm,COLLAPSE_SENS_P15,6000,1,1760,0,0,220,100.0,33.654545454545456,11.688863636363635,0.45454545454545453,3886.51,0.8823396412828693,0,99.54545454545455,82.3435
GA-P1,Genetic Algorithm,COLLAPSE_SENS_P30,3000,1,1760,0,0,220,100.0,31.57121212121212,11.811287878787885,0.45454545454545453,3871.956666666669,0.8571267587494767,0,99.54545454545455,80.4471287878788
GA-P1,Genetic Algorithm,COLLAPSE_SENS_P30,6000,1,1760,0,0,220,100.0,32.45454545454545,11.785530303030303,0.45454545454545453,3888.0233333333344,0.9836294455184258,0,99.54545454545455,81.2355
GA-P2,Genetic Algorithm,DAY_TO_DAY,3000,1,1760,0,0,220,100.0,34.86666666666667,11.825984848484849,0.0,3779.383333333333,0.5803403092006032,0,100.0,83.41274242424242
GA-P2,Genetic Algorithm,DAY_TO_DAY,6000,1,1760,0,0,220,100.0,34.47121212121212,12.466742424242423,0.45454545454545453,4040.1766666666663,0.6411519607843138,0,99.54545454545455,82.59135606060606
GA-P2,Genetic Algorithm,PERIOD_D3_M30,3000,1,1760,0,0,220,100.0,34.372727272727275,13.939696969696971,2.272727272727273,5210.226666666667,0.7685240387446268,0,97.72727272727273,81.25777272727272
GA-P2,Genetic Algorithm,PERIOD_D3_M30,6000,1,1760,0,0,220,100.0,31.787878787878785,14.02583333333332,0.45454545454545453,4919.876666666665,0.6644491129785243,0,99.54545454545455,79.30798484848486
GA-P2,Genetic Algorithm,PERIOD_D5_M60,3000,1,1760,0,0,220,100.0,34.28333333333333,11.368712121212123,0.0,3683.1033333333316,0.5853326106083463,0,100.0,83.17668939393938
GA-P2,Genetic Algorithm,PERIOD_D5_M60,6000,1,1760,0,0,220,100.0,30.075757575757578,11.398030303030307,0.9090909090909091,3823.213333333333,0.6328805827886712,0,99.0909090909091,79.2956515151515
GA-P2,Genetic Algorithm,PERIOD_D7_M90,3000,1,1760,0,0,220,100.0,32.77121212121212,12.572651515151508,0.45454545454545453,4066.616666666664,0.6230736575676025,0,99.54545454545455,81.04031060606061
GA-P2,Genetic Algorithm,PERIOD_D7_M90,6000,1,1760,0,0,220,100.0,34.63787878787878,12.344924242424241,0.45454545454545453,4027.116666666665,0.6521944824441407,0,99.54545454545455,82.8102803030303
GA-P2,Genetic Algorithm,COLLAPSE_SENS_M30,3000,1,1760,0,0,220,100.0,32.31060606060606,14.393863636363625,2.727272727272727,5370.489999999997,0.9086162485372596,0,97.27272727272727,79.09000757575757
GA-P2,Genetic Algorithm,COLLAPSE_SENS_M30,6000,1,1760,0,0,220,100.0,34.86060606060606,14.295075757575761,2.727272727272727,5383.963333333333,0.8454104190695884,0,97.27272727272727,81.3805303030303
GA-P2,Genetic Algorithm,COLLAPSE_SENS_M15,3000,1,1760,0,0,220,100.0,32.190909090909095,12.904166666666667,4.090909090909091,5049.083333333337,0.8484596269063177,0,95.9090909090909,79.60636363636364
GA-P2,Genetic Algorithm,COLLAPSE_SENS_M15,6000,1,1760,0,0,220,100.0,31.60151515151515,12.30166666666667,1.8181818181818181,4510.033333333331,0.8942403601333432,0,98.18181818181819,79.9066893939394
GA-P2,Genetic Algorithm,COLLAPSE_SENS_0,3000,1,1760,0,0,220,100.0,31.304545454545455,12.020000000000008,0.45454545454545453,3963.1200000000026,0.9391763780984088,0,99.54545454545455,80.08856818181818
GA-P2,Genetic Algorithm,COLLAPSE_SENS_0,6000,1,1760,0,0,220,100.0,32.13333333333333,11.052121212121211,0.0,3639.9733333333334,0.8152618717103354,0,100.0,81.48539393939393
GA-P2,Genetic Algorithm,COLLAPSE_SENS_P15,3000,1,1760,0,0,220,100.0,34.083333333333336,12.61469696969697,0.0,4085.5066666666667,0.8923740634465166,0,100.0,82.2540984848485
GA-P2,Genetic Algorithm,COLLAPSE_SENS_P15,6000,1,1760,0,0,220,100.0,33.654545454545456,11.688863636363635,0.45454545454545453,3886.51,0.8823396412828693,0,99.54545454545455,82.3435
GA-P2,Genetic Algorithm,COLLAPSE_SENS_P30,3000,1,1760,0,0,220,100.0,31.57121212121212,11.811287878787885,0.45454545454545453,3871.956666666669,0.8571267587494767,0,99.54545454545455,80.4471287878788
GA-P2,Genetic Algorithm,COLLAPSE_SENS_P30,6000,1,1760,0,0,220,100.0,32.45454545454545,11.785530303030303,0.45454545454545453,3888.0233333333344,0.9836294455184258,0,99.54545454545455,81.2355
ACO-P1,Ant Colony Optimization,DAY_TO_DAY,3000,1,1760,0,0,220,100.0,34.86666666666667,11.82598484848485,0.0,3779.383333333333,0.5803403092006032,0,100.0,83.41274242424242
ACO-P1,Ant Colony Optimization,DAY_TO_DAY,6000,1,1760,0,0,220,100.0,34.47121212121212,12.466742424242423,0.45454545454545453,4040.1766666666663,0.6411519607843138,0,99.54545454545455,82.59135606060606
ACO-P1,Ant Colony Optimization,PERIOD_D3_M30,3000,1,1760,0,0,220,100.0,34.372727272727275,13.939696969696971,2.272727272727273,5210.226666666667,0.7685240387446268,0,97.72727272727273,81.25777272727272
ACO-P1,Ant Colony Optimization,PERIOD_D3_M30,6000,1,1760,0,0,220,100.0,31.787878787878785,14.02583333333332,0.45454545454545453,4919.876666666666,0.6644491129785243,0,99.54545454545455,79.30798484848486
ACO-P1,Ant Colony Optimization,PERIOD_D5_M60,3000,1,1760,0,0,220,100.0,34.28333333333333,11.368712121212123,0.0,3683.1033333333316,0.5853326106083463,0,100.0,83.17668939393938
ACO-P1,Ant Colony Optimization,PERIOD_D5_M60,6000,1,1760,0,0,220,100.0,30.075757575757578,11.398030303030307,0.9090909090909091,3823.213333333333,0.6328805827886712,0,99.0909090909091,79.2956515151515
ACO-P1,Ant Colony Optimization,PERIOD_D7_M90,3000,1,1760,0,0,220,100.0,32.77121212121212,12.572651515151508,0.45454545454545453,4066.616666666664,0.6230736575676025,0,99.54545454545455,81.04031060606061
ACO-P1,Ant Colony Optimization,PERIOD_D7_M90,6000,1,1760,0,0,220,100.0,34.63787878787878,12.344924242424241,0.45454545454545453,4027.116666666665,0.6521944824441407,0,99.54545454545455,82.8102803030303
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_M30,3000,1,1760,0,0,220,100.0,32.31060606060606,14.393863636363625,2.727272727272727,5370.489999999997,0.9086162485372596,0,97.27272727272727,79.09000757575757
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_M30,6000,1,1760,0,0,220,100.0,34.86060606060606,14.295075757575761,2.727272727272727,5383.963333333333,0.8454104190695884,0,97.27272727272727,81.3805303030303
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_M15,3000,1,1760,0,0,220,100.0,32.190909090909095,12.904166666666667,4.090909090909091,5049.083333333337,0.8484596269063177,0,95.9090909090909,79.60636363636364
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_M15,6000,1,1760,0,0,220,100.0,31.60151515151515,12.30166666666667,1.8181818181818181,4510.033333333331,0.8942403601333432,0,98.18181818181819,79.9066893939394
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_0,3000,1,1760,0,0,220,100.0,31.304545454545455,12.020000000000008,0.45454545454545453,3963.1200000000026,0.9391763780984088,0,99.54545454545455,80.08856818181818
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_0,6000,1,1760,0,0,220,100.0,32.13333333333333,11.052121212121211,0.0,3639.9733333333334,0.8152618717103354,0,100.0,81.48539393939393
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_P15,3000,1,1760,0,0,220,100.0,34.083333333333336,12.61469696969697,0.0,4085.5066666666667,0.8923740634465166,0,100.0,82.2540984848485
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_P15,6000,1,1760,0,0,220,100.0,33.654545454545456,11.688863636363635,0.45454545454545453,3886.51,0.8823396412828693,0,99.54545454545455,82.3435
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_P30,3000,1,1760,0,0,220,100.0,31.57121212121212,11.811287878787885,0.45454545454545453,3871.956666666669,0.8571267587494767,0,99.54545454545455,80.4471287878788
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_P30,6000,1,1760,0,0,220,100.0,32.45454545454545,11.785530303030303,0.45454545454545453,3888.0233333333344,0.9836294455184258,0,99.54545454545455,81.2355
ACO-P2,Ant Colony Optimization,DAY_TO_DAY,3000,1,1760,0,0,220,100.0,34.86666666666667,11.82598484848485,0.0,3779.383333333333,0.5803403092006032,0,100.0,83.41274242424242
ACO-P2,Ant Colony Optimization,DAY_TO_DAY,6000,1,1760,0,0,220,100.0,34.47121212121212,12.466742424242423,0.45454545454545453,4040.1766666666663,0.6411519607843138,0,99.54545454545455,82.59135606060606
ACO-P2,Ant Colony Optimization,PERIOD_D3_M30,3000,1,1760,0,0,220,100.0,34.372727272727275,13.939696969696971,2.272727272727273,5210.226666666667,0.7685240387446268,0,97.72727272727273,81.25777272727272
ACO-P2,Ant Colony Optimization,PERIOD_D3_M30,6000,1,1760,0,0,220,100.0,31.787878787878785,14.02583333333332,0.45454545454545453,4919.876666666665,0.6644491129785243,0,99.54545454545455,79.30798484848486
ACO-P2,Ant Colony Optimization,PERIOD_D5_M60,3000,1,1760,0,0,220,100.0,34.28333333333333,11.368712121212123,0.0,3683.1033333333316,0.5853326106083463,0,100.0,83.17668939393938
ACO-P2,Ant Colony Optimization,PERIOD_D5_M60,6000,1,1760,0,0,220,100.0,30.075757575757578,11.398030303030307,0.9090909090909091,3823.213333333333,0.6328805827886712,0,99.0909090909091,79.2956515151515
ACO-P2,Ant Colony Optimization,PERIOD_D7_M90,3000,1,1760,0,0,220,100.0,32.77121212121212,12.572651515151508,0.45454545454545453,4066.616666666664,0.6230736575676025,0,99.54545454545455,81.04031060606061
ACO-P2,Ant Colony Optimization,PERIOD_D7_M90,6000,1,1760,0,0,220,100.0,34.63787878787878,12.344924242424241,0.45454545454545453,4027.116666666665,0.6521944824441407,0,99.54545454545455,82.8102803030303
ACO-P2,Ant Colony Optimization,COLLAPSE_SENS_M30,3000,1,1760,0,0,220,100.0,32.31060606060606,14.393863636363625,2.727272727272727,5370.489999999997,0.9086162485372596,0,97.27272727272727,79.09000757575757
ACO-P2,Ant Colony Optimization,COLLAPSE_SENS_M30,6000,1,1760,0,0,220,100.0,34.86060606060606,14.295075757575761,2.727272727272727,5383.963333333333,0.8454104190695884,0,97.27272727272727,81.3805303030303
ACO-P2,Ant Colony Optimization,COLLAPSE_SENS_M15,3000,1,1760,0,0,220,100.0,32.190909090909095,12.904166666666667,4.090909090909091,5049.083333333337,0.8484596269063177,0,95.9090909090909,79.60636363636364
