profileName,algorithm,scenario,demandSize,seed,createdShipments,cancelledFlights,replanned,delivered,completedPct,collapseDelayHours,avgTransitHours,deadlineMissRate,operationalCost,flightUtilizationPct,saturatedAirports,replanSuccessPct,compositeScore
ACO-P2,Ant Colony Optimization,COLLAPSE_SENS_M15,6000,1,1760,0,0,220,100.0,31.60151515151515,12.30166666666667,1.8181818181818181,4510.033333333331,0.8942403601333432,0,98.18181818181819,79.9066893939394
ACO-P2,Ant Colony Optimization,COLLAPSE_SENS_0,3000,1,1760,0,0,220,100.0,31.304545454545455,12.020000000000008,0.45454545454545453,3963.1200000000026,0.9391763780984088,0,99.54545454545455,80.08856818181818
ACO-P2,Ant Colony Optimization,COLLAPSE_SENS_0,6000,1,1760,0,0,220,100.0,32.13333333333333,11.052121212121211,0.0,3639.9733333333334,0.8152618717103354,0,100.0,81.48539393939393
ACO-P2,Ant Colony Optimization,COLLAPSE_SENS_P15,3000,1,1760,0,0,220,100.0,34.083333333333336,12.61469696969697,0.0,4085.5066666666667,0.8923740634465166,0,100.0,82.2540984848485
ACO-P2,Ant Colony Optimization,COLLAPSE_SENS_P15,6000,1,1760,0,0,220,100.0,33.654545454545456,11.688863636363635,0.45454545454545453,3886.51,0.8823396412828693,0,99.54545454545455,82.3435
ACO-P2,Ant Colony Optimization,COLLAPSE_SENS_P30,3000,1,1760,0,0,220,100.0,31.57121212121212,11.811287878787885,0.45454545454545453,3871.956666666669,0.8571267587494767,0,99.54545454545455,80.4471287878788
ACO-P2,Ant Colony Optimization,COLLAPSE_SENS_P30,6000,1,1760,0,0,220,100.0,32.45454545454545,11.785530303030303,0.45454545454545453,3888.0233333333344,0.9836294455184258,0,99.54545454545455,81.2355
SA-P2,Simulated Annealing,DAY_TO_DAY,3000,1,1760,0,0,220,100.0,30.166666666666668,8.853863636363638,0.0,3141.4699999999984,0.6651029791761665,0,100.0,81.08351515151514
SA-P2,Simulated Annealing,DAY_TO_DAY,6000,1,1760,0,0,220,100.0,31.316666666666666,9.569621212121215,0.0,3367.863333333332,0.7243736383442262,0,100.0,81.6603106060606
SA-P2,Simulated Annealing,PERIOD_D3_M30,3000,1,1760,0,0,220,100.0,34.6,12.305075757575759,0.0,4501.763333333332,0.7874854756717505,0,100.0,82.89195454545455
SA-P2,Simulated Annealing,PERIOD_D3_M30,6000,1,1760,0,0,220,100.0,31.833333333333332,12.099166666666662,0.0,4336.463333333331,0.6547070848541433,0,100.0,80.59466666666667
SA-P2,Simulated Annealing,PERIOD_D5_M60,3000,1,1760,0,0,220,100.0,21.066666666666666,8.86795454545455,0.0,3115.369999999999,0.6124401117913231,0,100.0,73.1125606060606
SA-P2,Simulated Annealing,PERIOD_D5_M60,6000,1,1760,0,0,220,100.0,22.366666666666667,9.116363636363639,0.0,3245.4600000000014,0.6589433089620029,0,100.0,74.10101515151516
SA-P2,Simulated Annealing,PERIOD_D7_M90,3000,1,1760,0,0,220,100.0,32.56666666666667,9.89181818181818,0.0,3453.419999999998,0.64938707171957,0,100.0,82.56074242424242
SA-P2,Simulated Annealing,PERIOD_D7_M90,6000,1,1760,0,0,220,100.0,32.56666666666667,9.718333333333328,0.0,3423.1266666666647,0.6960526857801942,0,100.0,82.66483333333335
SA-P2,Simulated Annealing,COLLAPSE_SENS_M30,3000,1,1760,0,0,220,100.0,32.583333333333336,12.606818181818173,0.0,4557.580000000001,0.9294169795577798,0,100.0,80.94632575757576
SA-P2,Simulated Annealing,COLLAPSE_SENS_M30,6000,1,1760,0,10,210,95.45454545454545,23.662121212121214,11.839682539682546,4.545454545454546,4088.9466666666663,0.8815844134263875,0,95.45454545454545,71.69145562770562
SA-P2,Simulated Annealing,COLLAPSE_SENS_M15,3000,1,1760,0,0,220,100.0,32.6,10.695984848484843,0.0,3948.9633333333322,0.8952875549126752,0,100.0,82.1074090909091
SA-P2,Simulated Annealing,COLLAPSE_SENS_M15,6000,1,1760,0,6,214,97.27272727272727,23.677272727272726,10.079672897196264,2.727272727272727,3641.37,0.9793691841143229,0,97.27272727272727,73.52435535259133
SA-P2,Simulated Annealing,COLLAPSE_SENS_0,3000,1,1760,0,0,220,100.0,29.05,9.328939393939393,0.0,3339.2733333333344,0.9711346659876069,0,100.0,79.82138636363636
SA-P2,Simulated Annealing,COLLAPSE_SENS_0,6000,1,1760,0,1,219,99.54545454545455,31.02121212121212,8.85951293759513,0.45454545454545453,3177.0266666666657,0.8404384978034924,0,99.54545454545455,81.63694375259445
SA-P2,Simulated Annealing,COLLAPSE_SENS_P15,3000,1,1760,0,0,220,100.0,32.18333333333333,9.24030303030303,0.0,3346.1933333333322,0.9473111837327518,0,100.0,82.61623484848485
SA-P2,Simulated Annealing,COLLAPSE_SENS_P15,6000,1,1760,0,1,219,99.54545454545455,20.804545454545455,9.025190258751897,0.45454545454545453,3265.743333333333,0.9183681594106563,0,99.54545454545455,72.59795402656705
SA-P2,Simulated Annealing,COLLAPSE_SENS_P30,3000,1,1760,0,0,220,100.0,29.066666666666666,9.314621212121212,0.0,3307.983333333333,0.9284716574801961,0,100.0,79.84456060606061
SA-P2,Simulated Annealing,COLLAPSE_SENS_P30,6000,1,1760,0,1,219,99.54545454545455,28.52121212121212,9.429299847792995,0.45454545454545453,3308.4433333333327,1.0109462664121693,0,99.54545454545455,79.10757160647572
SA-P1,Simulated Annealing,DAY_TO_DAY,3000,1,1760,0,0,220,100.0,30.166666666666668,8.853863636363638,0.0,3141.4699999999984,0.6651029791761665,0,100.0,81.08351515151514
SA-P1,Simulated Annealing,DAY_TO_DAY,6000,1,1760,0,0,220,100.0,31.316666666666666,9.569621212121215,0.0,3367.863333333332,0.7243736383442262,0,100.0,81.6603106060606
SA-P1,Simulated Annealing,PERIOD_D3_M30,3000,1,1760,0,0,220,100.0,34.6,12.305075757575759,0.0,4501.763333333332,0.7874854756717505,0,100.0,82.89195454545455
SA-P1,Simulated Annealing,PERIOD_D3_M30,6000,1,1760,0,0,220,100.0,31.833333333333332,12.09007575757575,0.0,4333.663333333332,0.6547866621396029,0,100.0,80.60012121212122
SA-P1,Simulated Annealing,PERIOD_D5_M60,3000,1,1760,0,0,220,100.0,21.066666666666666,8.86795454545455,0.0,3115.369999999999,0.6124401117913231,0,100.0,73.1125606060606
SA-P1,Simulated Annealing,PERIOD_D5_M60,6000,1,1760,0,0,220,100.0,22.366666666666667,9.116363636363639,0.0,3245.4600000000014,0.6589433089620029,0,100.0,74.10101515151516
SA-P1,Simulated Annealing,PERIOD_D7_M90,3000,1,1760,0,0,220,100.0,32.56666666666667,9.89181818181818,0.0,3453.419999999998,0.64938707171957,0,100.0,82.56074242424242
SA-P1,Simulated Annealing,PERIOD_D7_M90,6000,1,1760,0,0,220,100.0,32.56666666666667,9.718333333333328,0.0,3423.1266666666647,0.6960526857801942,0,100.0,82.66483333333335
SA-P1,Simulated Annealing,COLLAPSE_SENS_M30,3000,1,1760,0,0,220,100.0,32.583333333333336,12.604242424242416,0.0,4556.786666666668,0.9331933271884246,0,100.0,80.94787121212121
SA-P1,Simulated Annealing,COLLAPSE_SENS_M30,6000,1,1760,0,10,210,95.45454545454545,23.662121212121214,11.839682539682546,4.545454545454546,4088.9466666666663,0.8815844134263875,0,95.45454545454545,71.69145562770562
SA-P1,Simulated Annealing,COLLAPSE_SENS_M15,3000,1,1760,0,0,220,100.0,32.6,10.695984848484843,0.0,3948.9633333333322,0.8952875549126752,0,100.0,82.1074090909091
SA-P1,Simulated Annealing,COLLAPSE_SENS_M15,6000,1,1760,0,6,214,97.27272727272727,23.677272727272726,10.079672897196264,2.727272727272727,3641.37,0.9793691841143229,0,97.27272727272727,73.52435535259133
SA-P1,Simulated Annealing,COLLAPSE_SENS_0,3000,1,1760,0,0,220,100.0,29.05,9.328939393939393,0.0,3339.2733333333344,0.9711346659876069,0,100.0,79.82138636363636
SA-P1,Simulated Annealing,COLLAPSE_SENS_0,6000,1,1760,0,1,219,99.54545454545455,31.02121212121212,8.85951293759513,0.45454545454545453,3177.0266666666657,0.8404384978034924,0,99.54545454545455,81.63694375259445
SA-P1,Simulated Annealing,COLLAPSE_SENS_P15,3000,1,1760,0,0,220,100.0,32.18333333333333,9.236818181818183,0.0,3345.119999999999,0.947033405954974,0,100.0,82.61832575757575
SA-P1,Simulated Annealing,COLLAPSE_SENS_P15,6000,1,1760,0,1,219,99.54545454545455,20.804545454545455,9.025190258751897,0.45454545454545453,3265.743333333333,0.9183681594106563,0,99.54545454545455,72.59795402656705
SA-P1,Simulated Annealing,COLLAPSE_SENS_P30,3000,1,1760,0,0,220,100.0,29.066666666666666,9.314621212121212,0.0,3307.983333333333,0.9284716574801961,0,100.0,79.84456060606061
SA-P1,Simulated Annealing,COLLAPSE_SENS_P30,6000,1,1760,0,1,219,99.54545454545455,28.52121212121212,9.429299847792995,0.45454545454545453,3308.4433333333327,1.0109462664121693,0,99.54545454545455,79.10757160647572
GA-P1,Genetic Algorithm,COLLAPSE_SENS_M30,6000,1,1760,0,0,220,100.0,34.86060606060606,14.295075757575761,2.727272727272727,5383.963333333333,0.8454104190695884,0,97.27272727272727,81.3805303030303
GA-P1,Genetic Algorithm,COLLAPSE_SENS_M30,6000,2,1760,0,0,220,100.0,32.24545454545455,13.784621212121221,4.545454545454546,5552.883333333333,0.9415536648886873,0,95.45454545454545,79.0349090909091
GA-P1,Genetic Algorithm,COLLAPSE_SENS_M30,9000,1,1760,0,0,220,100.0,33.46060606060606,14.27628787878787,2.727272727272727,5336.296666666666,0.7764005602240888,0,97.27272727272727,80.16680303030304
GA-P1,Genetic Algorithm,COLLAPSE_SENS_M30,9000,2,1760,0,0,220,100.0,32.11969696969697,13.99818181818182,3.6363636363636362,5478.339999999999,0.8034513223894199,0,96.36363636363636,78.97855303030302
GA-P1,Genetic Algorithm,COLLAPSE_SENS_M15,6000,1,1760,0,0,220,100.0,31.60151515151515,12.30166666666667,1.8181818181818181,4510.033333333331,0.8942403601333432,0,98.18181818181819,79.9066893939394
GA-P1,Genetic Algorithm,COLLAPSE_SENS_M15,6000,2,1760,0,0,220,100.0,29.568181818181817,11.963712121212119,1.8181818181818181,4343.9433333333345,0.9273813060577766,0,98.18181818181819,78.33029545454546
GA-P1,Genetic Algorithm,COLLAPSE_SENS_M15,9000,1,1760,0,0,220,100.0,32.41818181818182,12.982954545454552,1.8181818181818181,4647.130000000002,0.744886163317332,0,98.18181818181819,80.2125
GA-P1,Genetic Algorithm,COLLAPSE_SENS_M15,9000,2,1760,0,0,220,100.0,32.334848484848486,12.71992424242424,1.8181818181818181,4535.216666666665,0.8252411215223547,0,98.18181818181819,80.29740151515152
GA-P1,Genetic Algorithm,COLLAPSE_SENS_0,6000,1,1760,0,0,220,100.0,32.13333333333333,11.052121212121211,0.0,3639.9733333333334,0.8152618717103354,0,100.0,81.48539393939393
GA-P1,Genetic Algorithm,COLLAPSE_SENS_0,6000,2,1760,0,0,220,100.0,30.17121212121212,11.346742424242418,0.45454545454545453,3790.156666666666,0.9156508957749754,0,99.54545454545455,79.50085606060605
GA-P1,Genetic Algorithm,COLLAPSE_SENS_0,9000,1,1760,0,0,220,100.0,30.316666666666666,11.14863636363637,0.0,3554.1599999999994,0.6783334089808756,0,100.0,79.83790151515151
GA-P1,Genetic Algorithm,COLLAPSE_SENS_0,9000,2,1760,0,0,220,100.0,32.77121212121212,12.286969696969692,0.45454545454545453,4043.6066666666643,0.8443211389494065,0,99.54545454545455,81.21171969696971
GA-P1,Genetic Algorithm,COLLAPSE_SENS_P15,6000,1,1760,0,0,220,100.0,33.654545454545456,11.688863636363635,0.45454545454545453,3886.51,0.8823396412828693,0,99.54545454545455,82.3435
GA-P1,Genetic Algorithm,COLLAPSE_SENS_P15,6000,2,1760,0,0,220,100.0,30.366666666666667,11.611666666666673,0.0,3778.7933333333335,0.8147781548516838,0,100.0,79.60383333333333
GA-P1,Genetic Algorithm,COLLAPSE_SENS_P15,9000,1,1760,0,0,220,100.0,31.154545454545453,10.895454545454545,0.45454545454545453,3543.16,0.7336302407141712,0,99.54545454545455,80.63204545454545
GA-P1,Genetic Algorithm,COLLAPSE_SENS_P15,9000,2,1760,0,0,220,100.0,32.5969696969697,12.255000000000004,1.3636363636363635,4176.779999999999,0.833314333485332,0,98.63636363636364,80.89662121212122
GA-P1,Genetic Algorithm,COLLAPSE_SENS_P30,6000,1,1760,0,0,220,100.0,32.45454545454545,11.785530303030303,0.45454545454545453,3888.0233333333344,0.9836294455184258,0,99.54545454545455,81.2355
GA-P1,Genetic Algorithm,COLLAPSE_SENS_P30,6000,2,1760,0,0,220,100.0,28.166666666666668,10.980530303030303,0.0,3633.783333333334,0.8829581909216283,0,100.0,78.05751515151515
GA-P1,Genetic Algorithm,COLLAPSE_SENS_P30,9000,1,1760,0,0,220,100.0,31.433333333333334,11.239848484848482,0.0,3639.7933333333353,0.7675746434937603,0,100.0,80.76025757575758
GA-P1,Genetic Algorithm,COLLAPSE_SENS_P30,9000,2,1760,0,0,220,100.0,32.333333333333336,11.442500000000004,0.0,3694.050000000001,0.7949520645540993,0,100.0,81.42616666666666
GA-P2,Genetic Algorithm,COLLAPSE_SENS_M30,6000,1,1760,0,0,220,100.0,34.86060606060606,14.295075757575761,2.727272727272727,5383.963333333333,0.8454104190695884,0,97.27272727272727,81.3805303030303
GA-P2,Genetic Algorithm,COLLAPSE_SENS_M30,6000,2,1760,0,0,220,100.0,32.24545454545455,13.784621212121221,4.545454545454546,5552.883333333333,0.9415536648886873,0,95.45454545454545,79.0349090909091
GA-P2,Genetic Algorithm,COLLAPSE_SENS_M30,9000,1,1760,0,0,220,100.0,33.46060606060606,14.27628787878787,2.727272727272727,5336.296666666666,0.7764005602240888,0,97.27272727272727,80.16680303030304
GA-P2,Genetic Algorithm,COLLAPSE_SENS_M30,9000,2,1760,0,0,220,100.0,32.11969696969697,13.99818181818182,3.6363636363636362,5478.339999999999,0.8034513223894199,0,96.36363636363636,78.97855303030302
GA-P2,Genetic Algorithm,COLLAPSE_SENS_M15,6000,1,1760,0,0,220,100.0,31.60151515151515,12.30166666666667,1.8181818181818181,4510.033333333331,0.8942403601333432,0,98.18181818181819,79.9066893939394
GA-P2,Genetic Algorithm,COLLAPSE_SENS_M15,6000,2,1760,0,0,220,100.0,29.568181818181817,11.963712121212119,1.8181818181818181,4343.9433333333345,0.9273813060577766,0,98.18181818181819,78.33029545454546
GA-P2,Genetic Algorithm,COLLAPSE_SENS_M15,9000,1,1760,0,0,220,100.0,32.41818181818182,12.982954545454552,1.8181818181818181,4647.130000000002,0.744886163317332,0,98.18181818181819,80.2125
GA-P2,Genetic Algorithm,COLLAPSE_SENS_M15,9000,2,1760,0,0,220,100.0,32.334848484848486,12.71992424242424,1.8181818181818181,4535.216666666665,0.8252411215223547,0,98.18181818181819,80.29740151515152
GA-P2,Genetic Algorithm,COLLAPSE_SENS_0,6000,1,1760,0,0,220,100.0,32.13333333333333,11.052121212121211,0.0,3639.9733333333334,0.8152618717103354,0,100.0,81.48539393939393
GA-P2,Genetic Algorithm,COLLAPSE_SENS_0,6000,2,1760,0,0,220,100.0,30.17121212121212,11.346742424242418,0.45454545454545453,3790.156666666666,0.9156508957749754,0,99.54545454545455,79.50085606060605
GA-P2,Genetic Algorithm,COLLAPSE_SENS_0,9000,1,1760,0,0,220,100.0,30.316666666666666,11.14863636363637,0.0,3554.1599999999994,0.6783334089808756,0,100.0,79.83790151515151
GA-P2,Genetic Algorithm,COLLAPSE_SENS_0,9000,2,1760,0,0,220,100.0,32.77121212121212,12.286969696969694,0.45454545454545453,4043.6066666666643,0.8443211389494065,0,99.54545454545455,81.21171969696971
GA-P2,Genetic Algorithm,COLLAPSE_SENS_P15,6000,1,1760,0,0,220,100.0,33.654545454545456,11.688863636363635,0.45454545454545453,3886.51,0.8823396412828693,0,99.54545454545455,82.3435
GA-P2,Genetic Algorithm,COLLAPSE_SENS_P15,6000,2,1760,0,0,220,100.0,30.366666666666667,11.611666666666673,0.0,3778.7933333333335,0.8147781548516838,0,100.0,79.60383333333333
GA-P2,Genetic Algorithm,COLLAPSE_SENS_P15,9000,1,1760,0,0,220,100.0,31.154545454545453,10.895454545454545,0.45454545454545453,3543.16,0.7336302407141712,0,99.54545454545455,80.63204545454545
GA-P2,Genetic Algorithm,COLLAPSE_SENS_P15,9000,2,1760,0,0,220,100.0,32.5969696969697,12.255000000000004,1.3636363636363635,4176.779999999999,0.833314333485332,0,98.63636363636364,80.89662121212122
GA-P2,Genetic Algorithm,COLLAPSE_SENS_P30,6000,1,1760,0,0,220,100.0,32.45454545454545,11.785530303030303,0.45454545454545453,3888.0233333333344,0.9836294455184258,0,99.54545454545455,81.2355
GA-P2,Genetic Algorithm,COLLAPSE_SENS_P30,6000,2,1760,0,0,220,100.0,28.166666666666668,10.980530303030303,0.0,3633.783333333334,0.8829581909216283,0,100.0,78.05751515151515
GA-P2,Genetic Algorithm,COLLAPSE_SENS_P30,9000,1,1760,0,0,220,100.0,31.433333333333334,11.239848484848482,0.0,3639.7933333333353,0.7675746434937603,0,100.0,80.76025757575758
GA-P2,Genetic Algorithm,COLLAPSE_SENS_P30,9000,2,1760,0,0,220,100.0,32.333333333333336,11.442500000000004,0.0,3694.050000000001,0.7949520645540993,0,100.0,81.42616666666666
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_M30,6000,1,1760,0,0,220,100.0,34.86060606060606,14.295075757575761,2.727272727272727,5383.963333333333,0.8454104190695884,0,97.27272727272727,81.3805303030303
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_M30,6000,2,1760,0,0,220,100.0,32.24545454545455,13.784621212121221,4.545454545454546,5552.883333333333,0.9415536648886873,0,95.45454545454545,79.0349090909091
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_M30,9000,1,1760,0,0,220,100.0,33.46060606060606,14.27628787878787,2.727272727272727,5336.296666666666,0.7764005602240888,0,97.27272727272727,80.16680303030304
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_M30,9000,2,1760,0,0,220,100.0,32.11969696969697,13.99818181818182,3.6363636363636362,5478.339999999999,0.8034513223894199,0,96.36363636363636,78.97855303030302
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_M15,6000,1,1760,0,0,220,100.0,31.60151515151515,12.30166666666667,1.8181818181818181,4510.033333333331,0.8942403601333432,0,98.18181818181819,79.9066893939394
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_M15,6000,2,1760,0,0,220,100.0,29.568181818181817,11.963712121212119,1.8181818181818181,4343.9433333333345,0.9273813060577766,0,98.18181818181819,78.33029545454546
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_M15,9000,1,1760,0,0,220,100.0,32.41818181818182,12.982954545454552,1.8181818181818181,4647.130000000002,0.744886163317332,0,98.18181818181819,80.2125
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_M15,9000,2,1760,0,0,220,100.0,32.334848484848486,12.71992424242424,1.8181818181818181,4535.216666666665,0.8252411215223547,0,98.18181818181819,80.29740151515152
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_0,6000,1,1760,0,0,220,100.0,32.13333333333333,11.052121212121211,0.0,3639.9733333333334,0.8152618717103354,0,100.0,81.48539393939393
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_0,6000,2,1760,0,0,220,100.0,30.17121212121212,11.346742424242418,0.45454545454545453,3790.156666666666,0.9156508957749754,0,99.54545454545455,79.50085606060605
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_0,9000,1,1760,0,0,220,100.0,30.316666666666666,11.14863636363637,0.0,3554.1599999999994,0.6783334089808756,0,100.0,79.83790151515151
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_0,9000,2,1760,0,0,220,100.0,32.77121212121212,12.286969696969692,0.45454545454545453,4043.6066666666643,0.8443211389494065,0,99.54545454545455,81.21171969696971
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_P15,6000,1,1760,0,0,220,100.0,33.654545454545456,11.688863636363635,0.45454545454545453,3886.51,0.8823396412828693,0,99.54545454545455,82.3435
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_P15,6000,2,1760,0,0,220,100.0,30.366666666666667,11.611666666666673,0.0,3778.7933333333335,0.8147781548516838,0,100.0,79.60383333333333
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_P15,9000,1,1760,0,0,220,100.0,31.154545454545453,10.895454545454545,0.45454545454545453,3543.16,0.7336302407141712,0,99.54545454545455,80.63204545454545
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_P15,9000,2,1760,0,0,220,100.0,32.5969696969697,12.255000000000004,1.3636363636363635,4176.779999999999,0.833314333485332,0,98.63636363636364,80.89662121212122
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_P30,6000,1,1760,0,0,220,100.0,32.45454545454545,11.785530303030303,0.45454545454545453,3888.0233333333344,0.9836294455184258,0,99.54545454545455,81.2355
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_P30,6000,2,1760,0,0,220,100.0,28.166666666666668,10.980530303030303,0.0,3633.783333333334,0.8829581909216283,0,100.0,78.05751515151515
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_P30,9000,1,1760,0,0,220,100.0,31.433333333333334,11.239848484848482,0.0,3639.7933333333353,0.7675746434937603,0,100.0,80.76025757575758
ACO-P1,Ant Colony Optimization,COLLAPSE_SENS_P30,9000,2,1760,0,0,220,100.0,32.333333333333336,11.442500000000004,0.0,3694.050000000001,0.7949520645540993,0,100.0,81.42616666666666
