airline_name,origin_icao,destination_icao,luggage_count,registration_date
LATAM,SEQM,LKPR,11,2026-04-05 01:00:00
LATAM,SUAA,OJAI,12,2026-04-05 01:05:00
LATAM,EHAM,UBBB,13,2026-04-05 01:11:00
LATAM,LKPR,SEQM,14,2026-04-05 01:18:00
LATAM,UMMS,LDZA,15,2026-04-05 01:22:00
LATAM,EDDI,LOWW,16,2026-04-05 01:27:00
LATAM,OPKC,OOMS,17,2026-04-05 01:33:00
LATAM,OOMS,SBBR,18,2026-04-05 01:40:00
LATAM,OYSN,SLLP,19,2026-04-05 01:44:00
LATAM,SGAS,UMMS,20,2026-04-05 01:49:00
LATAM,SEQM,OERK,21,2026-04-05 01:55:00
LATAM,SUAA,SVMI,22,2026-04-05 02:02:00
LATAM,EHAM,SUAA,23,2026-04-05 02:06:00
LATAM,LKPR,EKCH,24,2026-04-05 02:11:00
LATAM,UMMS,VIDP,10,2026-04-05 02:17:00
LATAM,EDDI,OYSN,11,2026-04-05 02:24:00
LATAM,OPKC,SCEL,12,2026-04-05 02:28:00
LATAM,OOMS,LBSF,13,2026-04-05 02:33:00
IBERIA,SABE,VIDP,18,2026-04-05 01:10:00
IBERIA,LDZA,OYSN,19,2026-04-05 01:14:00
IBERIA,EKCH,SCEL,20,2026-04-05 01:16:00
IBERIA,EBCI,LBSF,21,2026-04-05 01:19:00
IBERIA,OJAI,EDDI,22,2026-04-05 01:23:00
IBERIA,OERK,OAKB,23,2026-04-05 01:25:00
IBERIA,OAKB,SPIM,24,2026-04-05 01:28:00
IBERIA,OMDB,EHAM,25,2026-04-05 01:32:00
IBERIA,SBBR,EBCI,26,2026-04-05 01:34:00
IBERIA,SCEL,OSDI,27,2026-04-05 01:37:00
IBERIA,SABE,SGAS,28,2026-04-05 01:41:00
IBERIA,LDZA,SABE,29,2026-04-05 01:43:00
IBERIA,EKCH,LATI,30,2026-04-05 01:46:00
IBERIA,EBCI,OPKC,16,2026-04-05 01:50:00
IBERIA,OJAI,OMDB,17,2026-04-05 01:52:00
IBERIA,OERK,SKBO,18,2026-04-05 01:55:00
IBERIA,OAKB,LKPR,19,2026-04-05 01:59:00
IBERIA,OMDB,OJAI,20,2026-04-05 02:01:00
IBERIA,SBBR,UBBB,21,2026-04-05 02:04:00
IBERIA,SCEL,SEQM,22,2026-04-05 02:08:00
QATAR,LBSF,OMDB,25,2026-04-05 01:20:00
QATAR,LATI,SKBO,26,2026-04-05 01:21:00
QATAR,LOWW,LKPR,27,2026-04-05 01:23:00
QATAR,VIDP,OJAI,28,2026-04-05 01:26:00
QATAR,OSDI,UBBB,29,2026-04-05 01:27:00
QATAR,UBBB,SEQM,30,2026-04-05 01:29:00
QATAR,SVMI,LDZA,31,2026-04-05 01:32:00
QATAR,SPIM,LOWW,32,2026-04-05 01:33:00
QATAR,SKBO,OOMS,33,2026-04-05 01:35:00
QATAR,SLLP,SBBR,34,2026-04-05 01:38:00
QATAR,LBSF,SLLP,35,2026-04-05 01:39:00
QATAR,LATI,UMMS,36,2026-04-05 01:41:00
QATAR,LOWW,OERK,37,2026-04-05 01:44:00
QATAR,VIDP,SVMI,38,2026-04-05 01:45:00
QATAR,OSDI,SUAA,22,2026-04-05 01:47:00
QATAR,UBBB,EKCH,23,2026-04-05 01:50:00
QATAR,SVMI,VIDP,24,2026-04-05 01:51:00
QATAR,SPIM,OYSN,25,2026-04-05 01:53:00
QATAR,SKBO,SCEL,26,2026-04-05 01:56:00
QATAR,SLLP,LBSF,27,2026-04-05 01:57:00
QATAR,LBSF,EDDI,28,2026-04-05 01:59:00
QATAR,LATI,OAKB,29,2026-04-05 02:02:00
QATAR,LOWW,SPIM,30,2026-04-05 02:03:00
QATAR,VIDP,EHAM,31,2026-04-05 02:05:00
AIR FRANCE,UMMS,SUAA,22,2026-04-05 01:30:00
AIR FRANCE,EDDI,EKCH,23,2026-04-05 01:34:00
AIR FRANCE,OPKC,VIDP,24,2026-04-05 01:39:00
AIR FRANCE,OOMS,OYSN,25,2026-04-05 01:42:00
AIR FRANCE,OYSN,SCEL,26,2026-04-05 01:46:00
AIR FRANCE,SGAS,LBSF,27,2026-04-05 01:51:00
AIR FRANCE,SEQM,EDDI,28,2026-04-05 01:54:00
AIR FRANCE,SUAA,OAKB,29,2026-04-05 01:58:00
AIR FRANCE,EHAM,SPIM,30,2026-04-05 02:03:00
AIR FRANCE,LKPR,EHAM,31,2026-04-05 02:06:00
AIR FRANCE,UMMS,EBCI,32,2026-04-05 02:10:00
AIR FRANCE,EDDI,OSDI,33,2026-04-05 02:15:00
AIR FRANCE,OPKC,SGAS,34,2026-04-05 02:18:00
AIR FRANCE,OOMS,SABE,18,2026-04-05 02:22:00
AIR FRANCE,OYSN,LATI,19,2026-04-05 02:27:00
AIR FRANCE,SGAS,OPKC,20,2026-04-05 02:30:00
NIPPON,OJAI,LATI,13,2026-04-05 01:40:00
NIPPON,OERK,OPKC,14,2026-04-05 01:45:00
NIPPON,OAKB,OMDB,15,2026-04-05 01:51:00
NIPPON,OMDB,SKBO,16,2026-04-05 01:58:00
NIPPON,SBBR,LKPR,17,2026-04-05 02:02:00
NIPPON,SCEL,OJAI,18,2026-04-05 02:07:00
NIPPON,SABE,UBBB,19,2026-04-05 02:13:00
NIPPON,LDZA,SEQM,20,2026-04-05 02:20:00
NIPPON,EKCH,LDZA,8,2026-04-05 02:24:00
NIPPON,EBCI,LOWW,9,2026-04-05 02:29:00
NIPPON,OJAI,OOMS,10,2026-04-05 02:35:00
NIPPON,OERK,SBBR,11,2026-04-05 02:42:00
NIPPON,OAKB,SLLP,12,2026-04-05 02:46:00
NIPPON,OMDB,UMMS,13,2026-04-05 02:51:00
